GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE,G16PREOWRI,G16USSRMCC,G16USSDKIR,G16USSGSWI,G16USSOWRI
04023000006,04,023,000006,282.4817218599857,168.5762547473286,15.86039722532262,1.170564745906279,6.768178800358872,271.48967420603157,161.48615945638556,26.68241877581444,4.732745400837702
04023000007,04,023,000007,680.3601167474703,1270.8421995091367,61.20303241985082,46.104464721838916,34.49783973393992,845.3237940505205,1081.0803195923706,118.31750609014163,3.9237992411450366
04023000008,04,023,000008,93.66101694915254,1054.5593220338983,20.016949152542374,14.084745762711865,16.016949152542374,306.1694915254237,834.9152542372882,28.16949152542373,2
04023000009,04,023,000009,59.1028403525955,163.9588638589618,7.458374142997062,0.14103819784524976,1.1057786483839374,88.87855044074436,133.53574926542606,3.317335945151812,0
04023000010,04,023,000010,83,475,15,8,6,166,393,16,0
04023000011,04,023,000011,502.34781419417357,716.2610114916009,30.017919475905067,14.010760503623803,13.007165585841836,560.3207079147363,644.2341917997885,35.03769262596599,8.019766536500343
04023000012,04,023,000012,34.97435897435897,278.82336182336184,6.800569800569801,5.829059829059829,0.9715099715099715,85.4928774928775,219.56125356125355,8.743589743589743,0
04023000013,04,023,000013,84.79918284003206,165.0496221040951,12.442774873167789,3.9099800111019247,2.8589682974574577,106.39229296070958,152.87858177967726,8.768048350393356,0
04023000014,04,023,000014,213.0197664133678,377.042095908046,22.060186014922987,13.025738350412533,4.9510463917040575,220.72606983492588,368.3412495167428,30.951777598846334,1.19521732951745
04023000015,04,023,000015,427.04279520325764,249.47753698195942,20.251247167407612,8.15829537509068,9.048642200649502,379.2128302976865,258.3576060339033,32.34419895972455,20.985061783454093
04023000016,04,023,000016,27.610169491525422,163.36016949152543,3.0677966101694913,2.3008474576271185,3.0677966101694913,55.220338983050844,128.84745762711864,6.135593220338983,1.5338983050847457
04023000017,04,023,000017,324.2022161502571,1309.4347636663206,50.10342534978997,28.287401632400094,21.2108881416704,555.4245256773946,1086.5552832050485,55.102922504817705,3.9903331872606382
04023000018,04,023,000018,91.63258912225541,323.1773035709653,7.882373257828422,7.882373257828422,0.9852966572285528,140.89742198368302,269.97128408062343,15.764746515656844,0
04023000019,04,023,000019,230.4834599244385,1068.2802399645432,36.58413794118652,16.775885088061504,17.74231332652273,440.2074429869528,857.7395620560487,39.4664730819451,4.914495210840236
04023000020,04,023,000020,85.2831638418079,556.7464971751413,15.532203389830508,7.512485875706215,6.7722033898305085,172.5129943502825,456.71254237288133,18.411073446327684,1.4394350282485875
04023000021,04,023,000021,217.9546279515759,844.1431486100768,32.07640193878296,12.607285752071931,18.45537127888801,345.92635511696244,694.3519278903306,43.181948434177684,5.085759978469805
04023000022,04,023,000022,35.92886734464406,311.4203043402214,4.2673696309437545,2.477684215786712,0.6332975188026286,97.31321056445366,226.57067039804102,9.424532120636666,0.08129232153119612
04023000023,04,023,000023,32.58201221834441,21.907984123939407,2.349025343529758,0.02323503127792672,0.16264521894548703,28.348662156843428,19.744839030633063,3.6164781404063446,2.0934399994725643
04023000024,04,023,000024,60.47859952078197,101.67584703397056,8.63173059166418,1.1372784168070016,3.436022308170705,67.34393208431253,90.06904196708635,13.013512867222907,0.14304061235288854
04025000001,04,025,000001,4189.752105634289,1018.9283070284956,172.30275141892932,63.94832775046897,81.25573427269052,3775.6491033884554,1043.3213027460517,446.39136150213585,54.95949540424303
04025000002,04,025,000002,0,0,0,0,0,0,0,0,0
04025000003,04,025,000003,4055.9859857780957,1539.9946790183105,235.999184576832,50.99982378567132,109.99961992987932,3850.986694090593,1474.9949036052,413.9985695542731,74.99974086128135
04025000004,04,025,000004,2784.5973138832214,2065.7071136770937,219.3379669166126,95.93940011693515,98.51990967200081,2816.4712034891336,1920.36259675728,298.29401857425273,52.64462975146414
04025000005,04,025,000005,1992,1397,130,61,76,1985,1330,223,27
04025000008,04,025,000008,3956.6113178010833,2292.3821810601817,266.6710658575249,75.06286970364036,121.48368530252519,4107.7239136756,2104.7251996092746,342.7217897342938,51.358874527308636
04025000010,04,025,000010,2637.476371337388,807.5908204188147,99.21226587489528,25.041569422783862,55.126008770305894,2504.7319134887853,794.4338901405725,167.21330038512139,44.98873798371695
04025000012,04,025,000012,2636.3131680961214,1032.9721597840464,191.38964755914583,67.08510180211722,90.75872923958319,2490.2574114485806,1034.947642597286,314.73453621048117,54.26454705683824
04025000013,04,025,000013,465.9997632260698,105.99994580136865,14.999992359026942,7.999995921549503,3.9999979362882505,359.9998174981606,137.99992921821516,63.99996729893652,4.999997493819815
04025000014,04,025,000014,518.296762060103,115.18702958600217,38.92830336134372,5.998441545106367,8.00582436427405,497.10430675397504,102.26816648166749,58.0346284017636,14.987844584708506
04025000015,04,025,000015,20.597430879221744,2.6933188807421184,0.0012127973801732588,0.8947537194398325,6.057428398807131e-4,17.016662827646215,5.378140746854024,2.6860573996325505,0.8947567800741268
04025000016,04,025,000016,795.5994914347536,230.77871763706622,19.069268391419214,7.000758384432517,12.992201565793534,684.8069245453651,249.69409718056096,89.95287832401218,14.010586199338459
04025000017,04,025,000017,239.4206331153155,53.73119455081638,5.1095754127099,2.033693479758736,7.0442293935759,204.27438293887343,59.7298297084538,22.22056852563648,10.046938894423635
04025000018,04,025,000018,3028.8812815244696,2270.2612645368995,223.38001673168503,83.06003551252991,102.12002811752456,3141.8617433485865,2075.3211260355365,298.1196553680638,45.140001020419206
04025000019,04,025,000019,2739.341279957153,1253.5789487684094,128.678332847878,34.218393697081105,50.500005197654815,2607.753994440139,1214.740261465687,213.16881642960925,45.13539579315769
04025000020,04,025,000020,68.2239263803681,2.9662576687116564,0.9887525562372188,0,1.9775051124744376,53.392638036809814,1.9775051124744376,6.921267893660532,0
04025000021,04,025,000021,334.01436541286756,109.4691053818798,18.392946410594135,2.8960283329117127,5.834644649210908,284.47754369985876,112.36393281895968,54.25848622919629,6.757399443460663
04025000027,04,025,000027,234.8869295576371,71.30635210245686,8.238589421734291,0.044017202124968374,4.067941308388016,207.27426551858062,73.34032275665086,24.70109586449455,0.10270680495825955
04025000028,04,025,000028,30.003286768735677,14.993838901736853,1.9988112504607103,9.181744271747919e-4,0.9994056252303551,27.001397195335908,15.99599905024873,3.00097139897259,9.181744271747919e-4
04025000029,04,025,000029,440.9995348269064,175.99981435268828,10.999988397043017,9.999989451857289,4.999994725928644,361.99961815723384,199.99978903714577,54.99994198521508,5.999993671114373
04025000030,04,025,000030,78.10128879713913,30.620212903468573,2.9025269671409872,2.0209434384062024,1.2531775609900793,70.62910424231714,30.893493218694857,7.173954416414052,1.8116021888871476
04025000031,04,025,000031,4391.177156029,1779.8904739104212,265.42226365330845,72.21046878803244,161.9856462001809,4207.723532621566,1770.132302452579,417.6497383956471,82.94445739165889
04025000033,04,025,000033,3476.171327403448,1085.0430122854825,132.40873542280653,47.42316849670862,42.378658395798034,3080.941815951678,1103.086819026279,385.4676943448657,66.0960159526845
04025000035,04,025,000035,1761.7881185006922,2204.7348474994474,100.98785469271846,72.99122170859849,66.99194321200135,1896.771884674128,2037.7549293441605,161.98051940812266,20.997474738089977
04025000036,04,025,000036,3313.7110969685314,2230.099533391286,230.0164708493421,86.3403961771233,107.43180922967026,3294.030060181585,2108.5260374640097,419.54322065314057,53.46150527051504
04025000037,04,025,000037,2856.930905467448,1896.4252202565542,210.0329538452723,137.70627380124213,104.02252561548919,2861.8871717588154,1822.13096358074,383.40785988018035,43.581402345683045
04025000039,04,025,000039,27.060208142563784,22.34846193036634,2.0338860132092793,1.9821890416862669,1.0120967334249633,28.96644732263152,23.262020608479872,2.1437449000327686,0.014541300714491228
04025000040,04,025,000040,1049.5605328660063,757.3245190276879,81.03933563971974,44.0295017297898,30.029501729789803,1057.6097024156559,753.2950172978981,120.0590034595796,16
04025000041,04,025,000041,1673.1895698294652,2787.985713915724,119.44244400924201,142.3355791110134,87.59112560677748,1814.5297952404017,2632.7105367037093,245.85236391902313,43.79556280338874
04025000043,04,025,000043,339.4254176262491,100.76084544112182,13.977287004832995,10.955742415887377,4.00141439882873,268.6347994354415,111.7208711722006,58.830920386826676,6.991234300182765
04025000045,04,025,000045,227.12439417217365,69.54082338250186,5.777009185387912,5.36686058384578,5.807435105829946,195.51842573099015,77.81295993096548,27.01715553252286,0.7615734945239825
04025000046,04,025,000046,1771.34585580885,505.98040988498354,74.7595257423978,42.715118957874154,40.708419830559336,1542.180371266746,565.2584963703258,233.58756812747225,35.05687698980415
04025000049,04,025,000049,2556.9697835322745,1004.9250386154504,112.85430495472417,36.323470174127756,53.47918993014603,2409.3997581899107,997.8057741328671,208.57663884205937,26.4631320443198
04025000051,04,025,000051,4504.960285385908,2127.4663416746107,272.23582790460927,60.861074283606705,156.42432883761197,4494.249880720928,2006.909769465815,364.21870237507164,52.96938952689833
04025000054,04,025,000054,3218.86529717932,1191.4074640546382,163.0500158509304,47.616741390628505,74.86031250466495,2936.8298729519734,1229.9858446378978,379.48262365967963,43.71034711934503
04025000056,04,025,000056,997.7112193963828,257.6065319706092,39.63010607939268,19.77647967305178,11.836066598820155,786.3696489065786,290.25488755185677,173.8734762649142,30.569789496169946
04025000057,04,025,000057,66.95053410571846,8.98494031637095,7.000507197412423,2.039336446214701,0.05486814573561199,54.2847149535013,13.031606790454578,12.492070024054394,0.14174270981699763
04025000066,04,025,000066,3684.1288686180255,864.659037632496,154.2860807490184,45.10192245655019,63.1453765381005,3165.45212787442,916.6701894987187,427.65001196032136,88.11322505165191
04025000077,04,025,000077,890.9322917710795,910.0983273486784,84.14018202327141,51.994520426442705,39.067885032226144,895.8866723138411,887.9590011419201,152.2621535130166,9.063125574509055
04025000090,04,025,000090,36.14552194537798,34.20586787954588,0.4394179563721425,0.5201187922199464,1.3237932979282363,32.66493563083976,30.635694374164345,5.901944249076079,0.16057767072845905
04025000091,04,025,000091,316.75435666688645,112.20452132714159,8.936643291542252,0.9929603657269168,4.964801828634584,289.9444267922597,111.21156096141468,18.86624694881142,1.9859207314538336
04025000105,04,025,000105,148.2694864845808,64.36955030781928,8.93144620815983,3.766653416490102,1.5518306011013328,146.08902735827414,62.116155771502754,11.275228047923207,1.4965298060407775
04025000109,04,025,000109,1287.6764016439056,676.7787599337736,73.86670831135582,39.92795043857071,21.96037274121389,1183.8637305036216,668.7931698460594,166.69919308103272,32.94055911182084
04025000114,04,025,000114,1480.5875726914571,287.74575568619827,44.804120614473916,17.299080471558785,26.378680770677533,1323.6439867069637,308.86229057478926,136.08908986731845,21.25712998477577
04025000115,04,025,000115,57.709423757508,33.34294654653129,4.033514585195034,3.009876770164127,2.992156445184858,62.557870107978104,30.364572576330303,6.105401777728054,0.032487262461993086
04027000P01,04,027,000P01,173.81693845344554,414.5633876906891,19.978958442924775,8.99053129931615,7.991583377169911,231.7559179379274,325.65702261967385,18.98001052077854,0.9989479221462388
04027000P02,04,027,000P02,269.2787878787879,355.8666666666667,28.545454545454547,6.660606060606061,5.709090909090909,322.56363636363636,252.15151515151516,42.81818181818182,8.563636363636364
04027000P03,04,027,000P03,244.99443368895112,427.53614257665004,24.089796927132678,9.196666254754156,9.148181406269309,302.82150183301064,336.63099504331944,25.801211022778762,7.325353214977139
04027000P04,04,027,000P04,806,1168,91,30,29,1034,878,97,6
04027000P05,04,027,000P05,758.7629152138004,434.4610506858978,54.60930451147852,3.8728727823865583,16.009624386990087,801.9418722019217,328.35007573164273,48.170076278822116,10.347401794505931
04027000P06,04,027,000P06,298.0286907651217,902.0636363889904,47.00326340456361,24.001631702281806,18.002311578232558,519.0390248795732,643.0490870436444,48.004623156465115,3.000271950380301
04027000P07,04,027,000P07,199,1351,39,36,24,517,948,45,4
04027000P08,04,027,000P08,515,267,24,5,6,478,232,71,2
04027000P09,04,027,000P09,1043.4348362553096,287.43390929982513,50.723577198738546,12.19384200248591,29.98196315292136,1001.9794119907699,249.73679979832187,73.06808440967572,27.576193136569774
04027000P10,04,027,000P10,1446.9360621905437,784.7565686231101,90.43121759029077,24.149267627408346,44.13268233547409,1467.894598960708,649.0268157780025,128.64682638543616,19.07463381370417
04027000P11,04,027,000P11,963,467,95,33,31,969,415,106,20
04027000P12,04,027,000P12,949.1190815125005,449.6194932336302,51.58287336295735,17.857795095027665,15.87359564002459,944.2222335851454,362.26737371007573,77.36273718804466,8.925215275025668
04027000P13,04,027,000P13,373.1279178435102,543.0605504525706,24.006950603827097,15.002405978247841,14.002138647331414,466.12724951621914,408.0487878922479,41.01042590574065,9.00120298912392
04027000P14,04,027,000P14,186,142,15,13,3,206,100,27,3
04027000P15,04,027,000P15,944,595,70,19,34,973,471,120,13
04027000P16,04,027,000P16,623.8022485308901,484.10504001427705,56.667118289782934,12.933285215127531,17.008412460088554,657.0787158073084,397.91312447003537,62.761839311502165,10.076405068924295
04027000P17,04,027,000P17,1292.4623823166537,579.9638446478739,80.71661755408554,14.9475217692751,31.888046441120213,1225.6967850805584,529.1422706323385,123.56617995934083,14.9475217692751
04027000P18,04,027,000P18,133.43594526448075,28.402135393281956,11.323048903548253,1.0637949358506797,2.123048657391777,126.11481414099403,32.20310796436773,10.519832996788901,0.06555644912580892
04027000P19,04,027,000P19,72.08825470807822,40.444113217806326,4.048411406836234,3.013676494944168,2.0136791637981135,71.98404196584019,31.418873542403823,7.104194060260415,0.015789809430004978
04027000P20,04,027,000P20,1032.0134177107873,421.1899067410378,45.91192213552997,12.975006799930052,12.975225737689895,933.2043588126076,397.2357478608899,98.80979298360985,14.971131972169086
04027000P21,04,027,000P21,3.863760109567915,2.4143789844528354,0.2011917040080993,0.05265518110941089,0.025144054478784705,3.5729730773902335,2.1246265318191635,0.4115537835597407,0.052396536223408695
04027000P22,04,027,000P22,1020,517,65,28,20,928,474,146,24
04027000P23,04,027,000P23,985,418,54,10,14,866,415,96,18
04027000P24,04,027,000P24,2517,855,105,21,36,2158,883,256,34
04027000P25,04,027,000P25,1502,519,67,13,29,1402,469,131,25
04027000P26,04,027,000P26,88,231,14,7,6,151,162,17,0
04027000P27,04,027,000P27,285,276,17,7,6,307,216,27,3
04027000P28,04,027,000P28,107.05277933745087,260.0297585626053,6.017405951712521,6.011229646266143,11.004491858506457,153.27007299270073,185.73385738349242,13.024705221785513,4
04027000P29,04,027,000P29,93.94722066254913,1832.9702414373946,30.982594048287478,19.98877035373386,7.995508141493543,480.7299270072993,1306.2661426165075,43.97529477821448,0
